id	word	definition_cn	phonetic_uk	phonetic_us	ecdict_translation	ecdict_phonetic	ecdict_definition
CET6_CORE_1345	cement	v. 粘结	/sɪ'ment/	/sə'mɛnt/	n. 水泥, 胶结剂 / vt. 胶合, 用水泥涂 / vi. 黏牢	si'ment	n. concrete pavement is sometimes referred to as cement / n. a building material that is a powder made of a mixture of calcined limestone and clay; used with water and sand or gravel to make concrete and mortar / n. something that hardens to act as adhesive material / n. any of various materials used by dentists to fill cavities in teeth
CET6_CORE_3245	census	n. 人口普查， 统计	/'sensəs/	/'sɛnsəs/	n. 户口普查 / vt. 实施统计调查	'sensәs	n. a periodic count of the population / v. conduct a census
CET6_CORE_3054	ceramic	adj. 陶器的； n. 陶瓷器	/sə'ræmɪk/	/sə'ræmɪk/	a. 陶瓷的 / n. 陶瓷制品	si'ræmik	n. an artifact made of hard brittle material produced from nonmetallic minerals by firing at high temperatures / a. of or relating to or made from a ceramic
CET6_CORE_2431	cereal	n. 谷类，五谷，禾谷	/'sɪərɪəl/	/'sɪrɪəl/	n. 谷类食品, 谷类植物 / a. 谷类的	'siәriәl	n. grass whose starchy grains are used as food: wheat; rice; rye; oats; maize; buckwheat; millet / n. a breakfast food prepared from grain / a. made of grain or relating to grain or the plants that produce it
CET6_CORE_1932	certainty	n. 确实性，确信，确实	/'sɜːt(ə)ntɪ; -tɪn-/	/'sɝtnti/	n. 确定, 确实的事情 / [法] 确定, 肯定, 必然的事	'sә:tәnti	n. the state of being certain / n. something that is certain
CET6_CORE_114	chain	n. 连锁店	/tʃeɪn/	/tʃen/	n. 链, 枷锁, 束缚 / vt. 用铁练锁住, 束缚, 囚禁	tʃein	n. a series of things depending on each other as if linked together / n. (chemistry) a series of linked atoms (generally in an organic molecule) / n. a series of (usually metal) rings or links fitted into one another to make a flexible ligament / n. (business) a number of similar establishments (stores or restaurants or banks or hotels or theaters) under one ownership
CET6_CORE_2292	challenge	n. 艰巨任务	/'tʃælɪn(d)ʒ/	/'tʃælɪndʒ/	n. 挑战, 盘问 / vt. 向...挑战, 要求, 怀疑 / vi. 挑战, 对(证据等)表示异议	'tʃælindʒ	n. a demanding or stimulating situation / n. a call to engage in a contest or fight / n. questioning a statement and demanding an explanation / n. a formal objection to the selection of a particular person as a juror
CET6_CORE_115	chaos	n. 混乱	/'keɪɒs/	/'keɑs/	n. 大混乱, 混沌 / [化] 混沌; 浑沌	'keiɒs	n. a state of extreme confusion and disorder / n. the formless and disordered state of matter before the creation of the cosmos / n. (Greek mythology) the most ancient of gods; the personification of the infinity of space preceding creation of the universe / n. (physics) a dynamical system that is extremely sensitive to its initial conditions
CET6_CORE_116	character	n. 角色	/'kærəktə(r)/	/'kærəktɚ/	n. 个性, 字符, 人物, 性质, 品格, 资格 / [计] 字符	'kærәktә	n. the inherent complex of attributes that determines a persons moral and ethical actions and reactions / n. an actor's portrayal of someone in a play / n. a person of a specified kind (usually with many eccentricities) / n. good repute
CET6_CORE_2774	characterize	v. 表现…的特性	/'kærəktəraiz/	/'kærəktə'raɪz/	vt. 描绘...的特性, 刻划...的性格	'kærәktәraiz	v. be characteristic of
CET6_CORE_2478	charge	n. 负荷；充电； v. 装满	/tʃɑːdʒ/	/tʃɑrdʒ/	n. 指控, 费用, 冲锋, 电荷, 炸药, 主管, 被托管人, 命令 / vt. 控诉, 加罪于, 使充满, 使充电, 使承担 / vi. 冲锋, 要价, 收费	tʃɑ:dʒ	n. an impetuous rush toward someone or something / n. (criminal law) a pleading describing some wrong or offense / n. the price charged for some article or service / n. the quantity of unbalanced electricity in a body (either positive or negative) and construed as an excess or deficiency of electrons
CET6_CORE_2088	charm	n. 魅力；妩媚； v. 迷人	/charm/	/charm/	n. 吸引力, 魔力, 符咒 / vt. 迷住, 使陶醉, 行魔法 / vi. 用符咒, 有魅力	tʃɑ:m	n. something believed to bring good luck / n. (physics) one of the six flavors of quark / v. control by magic spells, as by practicing witchcraft / v. protect through supernatural powers or charms
CET6_CORE_1250	charter	v. 包租（飞机、船等）	/'tʃɑːtə/	/'tʃɑrtɚ/	n. 特许状, 执照, 宪章 / vt. 特许, 发给特许执照	'tʃɑ:tә	n. a document incorporating an institution and specifying its rights; includes the articles of incorporation and the certificate of incorporation / n. a contract to hire or lease transportation / v. grant a charter to
CET6_CORE_1914	choice	n. 入选者； adj. 优等的	/tʃɒɪs/	/tʃɔɪs/	n. 选择, 精选品, 选择权 / a. 精选的, 挑三拣四的, 上等的 / [计] DOS内部命令:在批处理文件中 / 该命令用于提示用户作出选择, 决定批处理文件的流程	tʃɒis	n. the person or thing chosen or selected / n. the act of choosing or selecting / s. of superior grade / s. appealing to refined taste
CET6_CORE_2892	chord	n. 和弦	/kɔːd/	/kɔrd/	n. 弦, 和音 / [医] 索, 带	kɒ:d	n. a straight line connecting two points on a curve / n. a combination of three or more notes that blend harmoniously when sounded together / v. play chords on (a string instrument)
CET6_CORE_2672	circular	n. 传单，通报，通函	/'sɜːkjʊlə/	/'sɝkjəlɚ/	a. 圆形的, 循环的, 间接的 / [医] 环状的, 循环的	'sә:kjulә	n. an advertisement (usually printed on a page or in a leaflet) intended for wide distribution / s. describing a circle; moving in a circle
CET6_CORE_121	citation	n. 引文	/saɪ'teɪʃn/	/saɪ'teʃən/	n. 引用, 引证, 引用文 / [建] 引证, 指引	sai'teiʃәn	n. an official award (as for bravery or service) usually given as formal public statement / n. (law) the act of citing (as of spoken words or written passages or legal precedents etc.) / n. a short note recognizing a source of information or of a quoted passage / n. a summons that commands the appearance of a party at a proceeding
CET6_CORE_3559	citizenship	n. 公民的身份, 公民的职责和权力	/'sɪtɪzənʃɪp/	/'sɪtɪzənʃɪp/	n. 国籍, 市民权, 市民的身份 / [法] 公民权, 公民资格, 公民身分	'sitizәnʃip	n. the status of a citizen with rights and duties / n. conduct as a citizen
CET6_CORE_122	claim	v. 索取，声称	/kleɪm/	/klem/	n. 要求, 要求权, 断言, 权利 / vt. 要求, 认领, 主张 / vi. 提出要求, 主张, 断言	kleim	n. an assertion of a right (as to money or property) / n. an assertion that something is true or factual / n. demand for something as rightful or due / n. an informal right to something
CET6_CORE_2075	classic	n. 名著； adj. 不朽的	/'klæsɪk/	/'klæsɪk/	n. 古典作品, 杰作, 大艺术家 / a. 第一流的, 最优秀的, 古典的	'klæsik	n. a creation of the highest excellence / n. an artist who has created classic works
CET6_CORE_2603	clatter	n. 得得声，卡嗒声	/'klætə/	/'klætɚ/	n. 咔嗒声, 哗啦声, 嘈杂的谈笑声 / vi. 发出哗啦声, 喧闹的谈笑 / vt. 使咔嗒咔嗒地响	'klætә	n. a rattling noise (often produced by rapid movement) / v. make a rattling sound
CET6_CORE_2875	clearing	n. （森林中的）空旷地	/'klɪərɪŋ/	/'klɪrɪŋ/	n. 清扫, 空地, 票据清算 / [经] 票据交换, 结算, 结帐	'kliәriŋ	n. a tract of land with few or no trees in the middle of a wooded area / n. the act of freeing from suspicion / n. the act of removing solid particles from a liquid
CET6_CORE_2864	climax	n. 顶点	/'klaɪmæks/	/'klaɪmæks/	n. 高潮, 极点, 层进法 / v. (使)达到顶点, (使)达到高潮	'klaimæks	n. the highest point of anything conceived of as growing or developing or unfolding / n. the decisive moment in a novel or play / n. the most severe stage of a disease / n. arrangement of clauses in ascending order of forcefulness
CET6_CORE_2289	clip	v. 剪；剪辑报刊	/klɪp/	/klɪp/	n. 修剪, 夹子, 回形针, 剪下来的东西 / vt. 修剪, 痛打, 夹牢, 剪报 / vi. 剪报	klip	n. any of various small fasteners used to hold loose articles together / n. an article of jewelry that can be clipped onto a hat or dress / n. the act of clipping or snipping / n. a sharp slanting blow
CET6_CORE_1484	cloak	v. 掩盖，掩饰；覆盖，笼罩	/kləʊk/	/klok/	n. 斗蓬, 大氅, 掩护 / vt. 遮掩, 隐匿, 使披斗蓬	klәuk	n. anything that covers or conceals / n. a loose outer garment / v. cover with or as if with a cloak
CET6_CORE_2966	clockwise	adv. 顺时针方向转地； adj. 顺时针方向转的	/'klɒkwaɪz/	/'klɑk'waɪz/	a. 顺时针方向的 / adv. 顺时针方向地	'klɒkwaiz	a. in the same direction as the rotating hands of a clock / r. in the direction that the hands of a clock move
CET6_CORE_3564	clone	v. 无性繁殖， 克隆； n. 无性繁殖系，克隆；复制品，翻版	/kləun/	/klon/	n. 无性系 / [计] 代用件	klәun	n. a group of genetically identical cells or organisms derived from a single cell or individual by some kind of asexual reproduction / v. make multiple identical copies of
CET6_CORE_1546	closet	n. 小房间；壁碗橱	/'klɒzɪt/	/'klɑzət/	n. 壁橱, 小室 / a. 秘密的, 空谈的 / vt. 把...关入小室	'klɒzit	n. a small private room for study or prayer / v. confine to a small space, as for intensive work
CET6_CORE_2348	cloudy	adj. 混浊的；模糊不清的	/'klaʊdɪ/	/'klaʊdi/	a. 多云的, 有愁容的, 云的, 浑浊的 / [建] (混)浊的	'klaudi	s. lacking definite form or limits / a. full of or covered with clouds / s. (of liquids) clouded as with sediment
CET6_CORE_1465	cluster	n. 串，束，簇；群，组； v. 群聚；聚集	/'klʌstə/	/'klʌstɚ/	n. 串, 丛, 群, 簇 / vi. 成串, 丛生 / vt. 使聚集 / [计] 簇	'klʌstә	v. come together as in a cluster or flock
CET6_CORE_127	coastal	adj. 海滨的	/'kəʊstl/	/'kostl/	a. 海岸的, 沿海的, 沿岸的 / [法] 海岸的, 沿海的	'kәustәl	a. of or relating to a coast / a. located on or near or bordering on a coast
CET6_CORE_130	collapse	v. 坍塌，崩塌	/kə'læps/	/kə'læps/	n. 崩溃, 倒塌, 虚脱 / vi. 倒塌, 崩溃, 瓦解 / vt. 使倒塌, 折叠 / [计] 折叠	kә'læps	n. an abrupt failure of function or complete physical exhaustion / n. a natural event caused by something suddenly falling down or caving in / v. break down, literally or metaphorically / v. fold or close up
CET6_CORE_3377	commit	v. 犯， 干； 使承诺； 把…托付给； 调拨…供使用， 拨出	/kə'mɪt/	/kə'mɪt/	vt. 委托(托付), 犯罪, 指派...作战, 使承担义务 / [法] 犯, 做, 把...交托给	kә'mit	v. cause to be admitted; of persons to an institution / v. engage in or perform
CET6_CORE_134	commitment	n. 承诺	/kə'mɪtmənt/	/kə'mɪtmənt/	n. 委托, 交押, 承担义务, 赞助 / [医] 院禁	kә'mitmәnt	n. the act of binding yourself (intellectually or emotionally) to a course of action / n. an engagement by contract involving financial obligation / n. a message that makes a pledge / n. the official act of consigning a person to confinement (as in a prison or mental hospital)
CET6_CORE_3552	companion	n. 同伴， 共事者； 伴侣	/kəm'pæniən/	/kəm'pænɪən/	n. 朋友, 陪伴, 指南, 升降口围罩 / vt. 陪伴	kәm'pænjәn	n. a friend who is frequently in the company of another / n. a traveler who accompanies you / n. one paid to accompany or assist or live with another
CET6_CORE_138	compelling	adj. 引人注目的	/kəmˈpelɪŋ/	/kəm'pɛlɪŋ/	a. 强制的, 强迫性的, 激发兴趣的	kәm'peliŋ	s. driving or forcing / s. tending to persuade by forcefulness of argument
CET6_CORE_139	compensate	v. 弥补	/'kɒmpenseɪt/	/'kɑmpɛnset/	v. 偿还, 补偿, 付报酬	'kɒmpenseit	v. adjust for / v. make amends for; pay compensation for / v. make payment to; compensate
CET6_CORE_1622	compliment	n. 致意，问候； v. 赞美，祝贺	/'kɒmplɪm(ə)nt/	/ˈkɑːmplɪmənt/	n. 称赞, 恭维, 敬意 / vt. 称赞, 褒扬, 恭维	'kɒmplimәnt	n. a remark (or act) expressing praise and admiration / v. say something to someone that expresses praise / v. express respect or esteem for
CET6_CORE_1751	concern	n. 所关切的事；商行	/kən'sɜːn/	/kən'sɝn/	n. 关心, 忧虑 / vt. 与...有关, 使担心, 使挂念	kәn'sә:n	n. something that interests you because it is important or affects you / n. an anxious feeling / n. a feeling of sympathy for someone or something / n. something or someone that causes anxiety; a source of unhappiness
CET6_CORE_144	concession	n. 妥协	/kən'seʃn/	/kən'sɛʃən/	n. 特许, 让步, 认可 / [经] 核准, 许可, 特殊(权)	kәn'seʃәn	n. a contract granting the right to operate a subsidiary business / n. the act of conceding or yielding / n. a point conceded or yielded
CET6_CORE_145	conclusive	adj. 得出结论的	/kənˈklu:sɪv/	/kən'klusɪv/	a. 决定性的, 确定性的, 最后的 / [法] 决定性的, 不容置疑的, 确实的	kәn'klu:siv	a. forming an end or termination; especially putting an end to doubt or question
CET6_CORE_1770	confidence	n. 私房话，秘密，机密	/'kɒnfɪd(ə)ns/	/'kɑnfɪdəns/	n. 信心 / [电] 可靠	'kɒnfidәns	n. a feeling of trust (in someone or something) / n. a state of confident hopefulness that events will be favorable / n. a trustful relationship / n. a secret that is confided or entrusted to another
CET6_CORE_3581	confident	adj. 确信的， 肯定的； 自信的	/'kɒnfɪdənt/	/'kɑnfɪdənt/	a. 有信心的, 有把握的	'kɒnfidәnt	a. having or marked by confidence or assurance / s. not liable to error in judgment or action
CET6_CORE_1295	consequence	n. 重要（性），重大意义	/'kɒnsɪkw(ə)ns/	/'kɑnsəkwɛns/	n. 结果, 重要性 / [法] 结果, 后果, 推断	'kɒnsikwәns	n. a phenomenon that follows and is caused by some previous phenomenon / n. the outcome of an event especially as relative to an individual / n. having important effects or influence
CET6_CORE_1038	conserve	v. 保留，保护	/kənˈsɜːv/	/kən'sɝv/	n. 蜜饯, 果酱 / vt. 保存, 使(能量等)守恒	kәn'sә:v	n. fruit preserved by cooking with sugar / v. keep constant through physical or chemical reactions or evolutionary change / v. keep in safety and protect from harm, decay, loss, or destruction / v. use cautiously and frugally
CET6_CORE_155	considerable	adj. 相当多的	/kənˈsɪdərəbl/	/kən'sɪdərəbl/	a. 相当的, 可观的, 重要的	kәn'sidәrәbl	a. large or relatively large in number or amount or extent or degree
CET6_CORE_157	constant	adj. 不断的	/'kɒnstənt/	/'kɑnstənt/	n. 常数, 恒量 / a. 不变的, 一定的, 时常的 / [计] 常量; 常数; 恒值	'kɒnstәnt	n. a quantity that does not vary / n. a number representing a quantity assumed to have a fixed value in a specified mathematical context / a. steadfast in purpose or devotion or affection
CET6_CORE_1096	consult	v. 咨询	/kən'sʌlt/	/kən'sʌlt/	vi. 商讨, 商量, 协商, 会诊 / vt. 向...请教, 查阅, 考虑	kәn'sʌlt	v. get or ask advice from / v. seek information from / v. advise professionally
CET6_CORE_849	consultation	n. 商议	/ˌkɒnslˈteɪʃn/	/,kɑnsl'teʃən/	n. 请教, 咨询, 磋商会 / [医] 会诊	.kɒnsәl'teiʃәn	n. a conference (usually with someone important) / n. a conference between two or more people to consider a particular question
CET6_CORE_911	contestant	n. 参赛者	/kənˈtestənt/	/kən'tɛstənt/	n. 竞争者 / [法] 争辩者, 竞争者	kәn'testәnt	n. a person who participates in competitions
CET6_CORE_3679	continuity	n. 连续， 持续	/ˌkɒntɪ'njuːəti/	/'kɑntə'nʊəti/	n. 连续性 / [化] 连续性	.kɒnti'nju:iti	n. uninterrupted connection or union / n. a detailed script used in making a film in order to avoid discontinuities from shot to shot / n. the property of a continuous and connected period of time
CET6_CORE_1124	controversial	adj. 受到争议的	/kɒntrə'vɜːʃ(ə)l/	/,kɑntrə'vɝʃl/	a. 争论的, 论争的, 被议论的	.kɒntrә'vә:ʃәl	a. marked by or capable of arousing controversy
CET6_CORE_167	controversy	n. 争议	/'kɒntrəvɜ:sɪ/	/ˈkɑːntrəvɜːrsi/	n. 论争, 辩论, 论战, 争论 / [法] 论战, 争论, 争吵	'kɒntrәvә:si	n. a contentious speech act; a dispute where there is strong disagreement
CET6_CORE_3578	converge	v. 会合， 互相靠拢； 聚集， 集中； 趋近	/kən'vɜːdʒ/	/kən'vɝdʒ/	vi. 聚合, 集中于一点 / vt. 使集合	kәn'vә:dʒ	v. be adjacent or come together / v. approach a limit as the number of terms increases without limit / v. move or draw together at a certain location / v. come together so as to form a single product
